station,time,tavg,prcp,wspd,pres,tsun,name,latitude,longitude
84686,1958-03-01,12.7,130.0,,,,Cuzco,-13.55,-71.9833
84686,1958-04-01,12.7,30.0,,,,Cuzco,-13.55,-71.9833
84686,1958-05-01,11.8,10.0,,,,Cuzco,-13.55,-71.9833
84686,1958-06-01,10.8,0.0,,,,Cuzco,-13.55,-71.9833
84686,1958-07-01,9.5,6.0,,,,Cuzco,-13.55,-71.9833
84686,1958-08-01,11.5,3.0,,,,Cuzco,-13.55,-71.9833
84686,1958-09-01,13.3,10.0,,,,Cuzco,-13.55,-71.9833
84686,1958-10-01,13.3,40.0,,,,Cuzco,-13.55,-71.9833
84686,1958-11-01,13.7,70.0,,,,Cuzco,-13.55,-71.9833
84686,1958-12-01,14.4,130.0,,,,Cuzco,-13.55,-71.9833
84686,1959-01-01,14.1,130.0,,,,Cuzco,-13.55,-71.9833
84686,1959-02-01,13.2,140.0,,,,Cuzco,-13.55,-71.9833
84686,1959-03-01,12.6,150.0,,,,Cuzco,-13.55,-71.9833
84686,1959-04-01,13.0,40.0,,,,Cuzco,-13.55,-71.9833
84686,1959-05-01,11.8,20.0,,,,Cuzco,-13.55,-71.9833
84686,1959-06-01,11.8,20.0,,,,Cuzco,-13.55,-71.9833
84686,1959-07-01,12.7,10.0,,,,Cuzco,-13.55,-71.9833
84686,1959-08-01,12.4,10.0,,,,Cuzco,-13.55,-71.9833
84686,1959-09-01,13.1,30.0,,,,Cuzco,-13.55,-71.9833
84686,1959-10-01,14.4,60.0,,,,Cuzco,-13.55,-71.9833
84686,1959-11-01,14.4,40.0,,,,Cuzco,-13.55,-71.9833
84686,1959-12-01,13.6,190.0,,,,Cuzco,-13.55,-71.9833
84686,1960-01-01,12.5,170.0,,,,Cuzco,-13.55,-71.9833
84686,1960-02-01,12.6,180.0,,,,Cuzco,-13.55,-71.9833
84686,1960-03-01,13.3,60.0,,,,Cuzco,-13.55,-71.9833
84686,1960-04-01,12.5,60.0,,,,Cuzco,-13.55,-71.9833
84686,1960-05-01,12.3,30.0,,,,Cuzco,-13.55,-71.9833
84686,1960-06-01,12.0,0.0,,,,Cuzco,-13.55,-71.9833
84686,1960-07-01,11.9,10.0,,,,Cuzco,-13.55,-71.9833
84686,1960-08-01,12.4,10.0,,,,Cuzco,-13.55,-71.9833
84686,1960-09-01,12.0,20.0,,,,Cuzco,-13.55,-71.9833
84686,1960-10-01,14.4,40.0,,,,Cuzco,-13.55,-71.9833
84686,1960-11-01,12.3,280.0,,,,Cuzco,-13.55,-71.9833
84686,1960-12-01,14.6,100.0,,,,Cuzco,-13.55,-71.9833
84686,1961-01-01,13.6,180.0,,,,Cuzco,-13.55,-71.9833
84686,1961-02-01,12.8,80.0,,,,Cuzco,-13.55,-71.9833
84686,1961-03-01,13.3,90.0,,,,Cuzco,-13.55,-71.9833
84686,1961-04-01,13.0,60.0,,,,Cuzco,-13.55,-71.9833
84686,1961-05-01,12.5,20.0,,,,Cuzco,-13.55,-71.9833
84686,1961-06-01,11.8,0.0,,,,Cuzco,-13.55,-71.9833
84686,1961-07-01,11.8,0.0,,,,Cuzco,-13.55,-71.9833
84686,1961-08-01,11.7,20.0,,,,Cuzco,-13.55,-71.9833
84686,1961-09-01,12.9,20.0,,,,Cuzco,-13.55,-71.9833
84686,1961-10-01,14.3,40.0,,,,Cuzco,-13.55,-71.9833
84686,1961-11-01,13.1,180.0,,,,Cuzco,-13.55,-71.9833
84686,1961-12-01,12.5,250.0,,,,Cuzco,-13.55,-71.9833
84686,1962-01-01,12.9,220.0,,,,Cuzco,-13.55,-71.9833
84686,1962-02-01,12.8,170.0,,,,Cuzco,-13.55,-71.9833
84686,1962-03-01,12.0,140.0,,,,Cuzco,-13.55,-71.9833
84686,1962-04-01,12.4,30.0,,,,Cuzco,-13.55,-71.9833
84686,1962-05-01,12.8,10.0,,,,Cuzco,-13.55,-71.9833
84686,1962-06-01,11.5,0.5,,,,Cuzco,-13.55,-71.9833
84686,1962-07-01,11.2,3.0,,,,Cuzco,-13.55,-71.9833
84686,1962-08-01,11.9,0.5,,,,Cuzco,-13.55,-71.9833
84686,1962-09-01,13.3,50.0,,,,Cuzco,-13.55,-71.9833
84686,1962-10-01,14.2,40.0,,,,Cuzco,-13.55,-71.9833
84686,1962-11-01,15.2,50.0,,,,Cuzco,-13.55,-71.9833
84686,1962-12-01,12.5,210.0,,,,Cuzco,-13.55,-71.9833
84686,1963-01-01,12.2,240.0,,,,Cuzco,-13.55,-71.9833
84686,1963-02-01,12.2,180.0,,,,Cuzco,-13.55,-71.9833
84686,1963-03-01,12.7,130.0,,,,Cuzco,-13.55,-71.9833
84686,1963-04-01,12.6,40.0,,,,Cuzco,-13.55,-71.9833
84686,1963-05-01,12.1,1.0,,,,Cuzco,-13.55,-71.9833
84686,1963-06-01,11.6,0.0,,,,Cuzco,-13.55,-71.9833
84686,1963-07-01,11.7,0.5,,,,Cuzco,-13.55,-71.9833
84686,1963-08-01,12.9,10.0,,,,Cuzco,-13.55,-71.9833
84686,1963-09-01,12.3,30.0,,,,Cuzco,-13.55,-71.9833
84686,1963-10-01,14.1,50.0,,,,Cuzco,-13.55,-71.9833
84686,1963-11-01,14.3,90.0,,,,Cuzco,-13.55,-71.9833
84686,1963-12-01,14.2,160.0,,,,Cuzco,-13.55,-71.9833
84686,1964-01-01,13.8,140.0,,,,Cuzco,-13.55,-71.9833
84686,1964-02-01,13.7,120.0,,,,Cuzco,-13.55,-71.9833
84686,1964-03-01,12.7,160.0,,,,Cuzco,-13.55,-71.9833
84686,1964-04-01,13.7,20.0,,,,Cuzco,-13.55,-71.9833
84686,1964-05-01,12.0,10.0,,,,Cuzco,-13.55,-71.9833
84686,1964-06-01,12.1,0.0,,,,Cuzco,-13.55,-71.9833
84686,1964-07-01,11.6,0.0,,,,Cuzco,-13.55,-71.9833
84686,1964-08-01,12.4,0.0,,,,Cuzco,-13.55,-71.9833
84686,1964-09-01,12.7,40.0,,,,Cuzco,-13.55,-71.9833
84686,1964-10-01,13.7,50.0,,,,Cuzco,-13.55,-71.9833
84686,1964-11-01,13.0,50.0,,,,Cuzco,-13.55,-71.9833
84686,1964-12-01,13.4,70.0,,,,Cuzco,-13.55,-71.9833
84686,1965-01-01,13.2,100.0,,,,Cuzco,-13.55,-71.9833
84686,1965-02-01,12.4,170.0,,,,Cuzco,-13.55,-71.9833
84686,1965-03-01,12.8,160.0,,,,Cuzco,-13.55,-71.9833
84686,1965-04-01,12.8,80.0,,,,Cuzco,-13.55,-71.9833
84686,1965-05-01,12.7,10.0,,,,Cuzco,-13.55,-71.9833
84686,1965-06-01,11.7,0.0,,,,Cuzco,-13.55,-71.9833
84686,1965-07-01,11.6,1.0,,,,Cuzco,-13.55,-71.9833
84686,1965-08-01,11.6,1.0,,,,Cuzco,-13.55,-71.9833
84686,1965-09-01,12.9,40.0,,,,Cuzco,-13.55,-71.9833
84686,1965-10-01,14.9,50.0,,,,Cuzco,-13.55,-71.9833
84686,1965-11-01,15.0,60.0,,,,Cuzco,-13.55,-71.9833
84686,1965-12-01,13.4,180.0,,,,Cuzco,-13.55,-71.9833
84686,1966-01-01,13.4,110.0,,,,Cuzco,-13.55,-71.9833
84686,1966-02-01,13.6,180.0,,,,Cuzco,-13.55,-71.9833
84686,1966-03-01,13.5,80.0,,,,Cuzco,-13.55,-71.9833
84686,1966-04-01,14.3,120.0,,,,Cuzco,-13.55,-71.9833
84686,1966-05-01,12.5,20.0,,,,Cuzco,-13.55,-71.9833
84686,1966-06-01,12.3,0.0,,,,Cuzco,-13.55,-71.9833
84686,1966-07-01,12.4,0.0,,,,Cuzco,-13.55,-71.9833
84686,1966-08-01,13.2,0.5,,,,Cuzco,-13.55,-71.9833
84686,1966-09-01,13.5,30.0,,,,Cuzco,-13.55,-71.9833
84686,1966-10-01,13.9,80.0,,,,Cuzco,-13.55,-71.9833
84686,1966-11-01,14.6,60.0,,,,Cuzco,-13.55,-71.9833
84686,1966-12-01,14.3,40.0,,,,Cuzco,-13.55,-71.9833
84686,1967-01-01,14.4,80.0,,,,Cuzco,-13.55,-71.9833
84686,1967-02-01,13.3,100.0,,,,Cuzco,-13.55,-71.9833
84686,1967-03-01,12.7,130.0,,,,Cuzco,-13.55,-71.9833
84686,1967-04-01,13.7,20.0,,,,Cuzco,-13.55,-71.9833
84686,1967-05-01,13.2,2.0,,,,Cuzco,-13.55,-71.9833
84686,1967-06-01,12.3,1.0,,,,Cuzco,-13.55,-71.9833
84686,1967-07-01,11.1,9.0,,,,Cuzco,-13.55,-71.9833
84686,1967-08-01,12.0,20.0,,,,Cuzco,-13.55,-71.9833
84686,1967-09-01,13.7,20.0,,,,Cuzco,-13.55,-71.9833
84686,1967-10-01,13.9,80.0,,,,Cuzco,-13.55,-71.9833
84686,1967-11-01,15.2,52.0,,,,Cuzco,-13.55,-71.9833
84686,1967-12-01,13.4,90.0,,,,Cuzco,-13.55,-71.9833
84686,1968-01-01,13.2,60.0,,,,Cuzco,-13.55,-71.9833
84686,1968-02-01,13.3,70.0,,,,Cuzco,-13.55,-71.9833
84686,1968-03-01,16.7,50.0,,,,Cuzco,-13.55,-71.9833
84686,1968-04-01,13.2,66.0,,,,Cuzco,-13.55,-71.9833
84686,1968-05-01,12.6,0.0,,,,Cuzco,-13.55,-71.9833
84686,1968-06-01,12.4,0.0,,,,Cuzco,-13.55,-71.9833
84686,1968-07-01,11.3,40.0,,,,Cuzco,-13.55,-71.9833
84686,1968-08-01,13.7,10.0,,,,Cuzco,-13.55,-71.9833
84686,1968-09-01,14.0,10.0,,,,Cuzco,-13.55,-71.9833
84686,1968-10-01,14.4,40.0,,,,Cuzco,-13.55,-71.9833
84686,1968-11-01,14.4,50.0,,,,Cuzco,-13.55,-71.9833
84686,1968-12-01,15.0,30.0,,,,Cuzco,-13.55,-71.9833
84686,1969-01-01,13.8,110.0,,,,Cuzco,-13.55,-71.9833
84686,1969-02-01,14.5,80.0,,,,Cuzco,-13.55,-71.9833
84686,1969-03-01,14.8,80.0,,,,Cuzco,-13.55,-71.9833
84686,1969-04-01,14.9,10.0,,,,Cuzco,-13.55,-71.9833
84686,1969-05-01,14.5,0.0,,,,Cuzco,-13.55,-71.9833
84686,1969-06-01,13.3,4.0,,,,Cuzco,-13.55,-71.9833
84686,1969-07-01,12.1,10.0,,,,Cuzco,-13.55,-71.9833
84686,1969-08-01,13.4,0.0,,,,Cuzco,-13.55,-71.9833
84686,1969-09-01,14.1,10.0,,,,Cuzco,-13.55,-71.9833
84686,1969-10-01,15.6,20.0,,,,Cuzco,-13.55,-71.9833
84686,1969-11-01,16.0,40.0,,,,Cuzco,-13.55,-71.9833
84686,1969-12-01,14.4,70.0,,,,Cuzco,-13.55,-71.9833
84686,1970-01-01,13.8,127.0,,,,Cuzco,-13.55,-71.9833
84686,1970-02-01,14.2,70.0,,,,Cuzco,-13.55,-71.9833
84686,1970-03-01,14.1,92.0,,,,Cuzco,-13.55,-71.9833
84686,1970-04-01,13.9,69.0,,,,Cuzco,-13.55,-71.9833
84686,1970-05-01,13.9,14.0,,,,Cuzco,-13.55,-71.9833
84686,1970-06-01,13.4,0.0,,,,Cuzco,-13.55,-71.9833
84686,1970-07-01,12.2,2.0,,,,Cuzco,-13.55,-71.9833
84686,1970-08-01,13.6,10.0,,,,Cuzco,-13.55,-71.9833
84686,1970-09-01,13.6,22.0,,,,Cuzco,-13.55,-71.9833
84686,1970-10-01,15.3,22.0,,,,Cuzco,-13.55,-71.9833
84686,1970-11-01,15.8,36.0,,,,Cuzco,-13.55,-71.9833
84686,1970-12-01,13.3,192.0,,,,Cuzco,-13.55,-71.9833
84686,1971-01-01,13.8,95.0,,,,Cuzco,-13.55,-71.9833
84686,1971-02-01,12.6,127.0,,,,Cuzco,-13.55,-71.9833
84686,1971-04-01,13.4,33.0,,,,Cuzco,-13.55,-71.9833
84686,1971-05-01,13.1,,,,,Cuzco,-13.55,-71.9833
84686,1971-06-01,12.4,,,,,Cuzco,-13.55,-71.9833
84686,1971-07-01,12.2,,,,,Cuzco,-13.55,-71.9833
84686,1971-08-01,13.3,,,,,Cuzco,-13.55,-71.9833
84686,1971-09-01,14.5,,,,,Cuzco,-13.55,-71.9833
84686,1971-10-01,14.5,49.0,,,,Cuzco,-13.55,-71.9833
84686,1971-11-01,13.5,51.0,,,,Cuzco,-13.55,-71.9833
84686,1971-12-01,13.5,126.0,,,,Cuzco,-13.55,-71.9833
84686,1972-01-01,13.0,154.0,,,,Cuzco,-13.55,-71.9833
84686,1972-02-01,13.6,68.0,,,,Cuzco,-13.55,-71.9833
84686,1972-03-01,13.4,54.0,,,,Cuzco,-13.55,-71.9833
84686,1972-04-01,13.9,37.0,,,,Cuzco,-13.55,-71.9833
84686,1972-05-01,13.4,0.0,,,,Cuzco,-13.55,-71.9833
84686,1972-06-01,12.7,0.0,,,,Cuzco,-13.55,-71.9833
84686,1972-07-01,12.9,4.0,,,,Cuzco,-13.55,-71.9833
84686,1972-08-01,12.8,24.0,,,,Cuzco,-13.55,-71.9833
84686,1972-10-01,16.0,11.0,,,,Cuzco,-13.55,-71.9833
84686,1972-11-01,15.4,66.0,,,,Cuzco,-13.55,-71.9833
84686,1972-12-01,15.0,147.0,,,,Cuzco,-13.55,-71.9833
84686,1973-01-01,13.9,205.0,,,,Cuzco,-13.55,-71.9833
84686,1973-02-01,14.6,121.0,,,,Cuzco,-13.55,-71.9833
84686,1973-03-01,14.5,127.0,,,,Cuzco,-13.55,-71.9833
84686,1973-04-01,14.2,91.0,,,,Cuzco,-13.55,-71.9833
84686,1973-05-01,13.6,4.0,,,,Cuzco,-13.55,-71.9833
84686,1973-06-01,12.6,,,,,Cuzco,-13.55,-71.9833
84686,1973-07-01,11.6,1.0,,,,Cuzco,-13.55,-71.9833
84686,1973-08-01,12.9,18.0,,,,Cuzco,-13.55,-71.9833
84686,1973-09-01,13.8,165.0,,,,Cuzco,-13.55,-71.9833
84686,1973-10-01,14.9,22.0,,,,Cuzco,-13.55,-71.9833
84686,1973-11-01,14.7,74.0,,,,Cuzco,-13.55,-71.9833
84686,1973-12-01,13.7,80.0,,,,Cuzco,-13.55,-71.9833
84686,1974-01-01,12.9,124.0,,,,Cuzco,-13.55,-71.9833
84686,1974-02-01,12.5,154.0,,,,Cuzco,-13.55,-71.9833
84686,1974-04-01,13.3,72.0,,,,Cuzco,-13.55,-71.9833
84686,1974-09-01,14.8,,,,,Cuzco,-13.55,-71.9833
84686,1974-10-01,12.1,26.0,,,,Cuzco,-13.55,-71.9833
84686,1974-11-01,12.8,38.0,,,,Cuzco,-13.55,-71.9833
84686,1975-02-01,11.6,180.0,,,,Cuzco,-13.55,-71.9833
84686,1975-03-01,13.4,,,,,Cuzco,-13.55,-71.9833
84686,1975-04-01,13.5,,,,,Cuzco,-13.55,-71.9833
84686,1975-06-01,12.5,,,,,Cuzco,-13.55,-71.9833
84686,1975-07-01,8.8,0.0,,,,Cuzco,-13.55,-71.9833
84686,1975-08-01,10.2,42.0,,,,Cuzco,-13.55,-71.9833
84686,1975-09-01,11.4,,,,,Cuzco,-13.55,-71.9833
84686,1975-10-01,12.4,,,,,Cuzco,-13.55,-71.9833
84686,1975-11-01,12.9,,,,,Cuzco,-13.55,-71.9833
84686,1975-12-01,12.0,,,,,Cuzco,-13.55,-71.9833
84686,1976-01-01,11.4,,,,,Cuzco,-13.55,-71.9833
84686,1976-02-01,11.6,200.0,,,,Cuzco,-13.55,-71.9833
84686,1976-03-01,11.4,107.0,,,,Cuzco,-13.55,-71.9833
84686,1976-04-01,10.8,35.0,,,,Cuzco,-13.55,-71.9833
84686,1976-05-01,9.9,120.0,,,,Cuzco,-13.55,-71.9833
84686,1976-06-01,9.9,7.0,,,,Cuzco,-13.55,-71.9833
84686,1976-07-01,9.1,0.0,,,,Cuzco,-13.55,-71.9833
84686,1976-08-01,9.7,,,,,Cuzco,-13.55,-71.9833
84686,1976-09-01,9.9,,,,,Cuzco,-13.55,-71.9833
84686,1976-10-01,11.9,,,,,Cuzco,-13.55,-71.9833
84686,1976-11-01,12.0,377.0,,,,Cuzco,-13.55,-71.9833
84686,1976-12-01,12.6,173.0,,,,Cuzco,-13.55,-71.9833
84686,1977-01-01,12.4,,,,,Cuzco,-13.55,-71.9833
84686,1977-02-01,11.4,236.0,,,,Cuzco,-13.55,-71.9833
84686,1977-03-01,11.9,49.0,,,,Cuzco,-13.55,-71.9833
84686,1977-04-01,11.4,354.0,,,,Cuzco,-13.55,-71.9833
84686,1977-05-01,10.0,0.0,,,,Cuzco,-13.55,-71.9833
84686,1977-06-01,8.8,0.0,,,,Cuzco,-13.55,-71.9833
84686,1977-07-01,9.3,0.0,,,,Cuzco,-13.55,-71.9833
84686,1977-08-01,9.8,0.0,,,,Cuzco,-13.55,-71.9833
84686,1977-09-01,10.9,,,,,Cuzco,-13.55,-71.9833
84686,1977-10-01,12.1,,,,,Cuzco,-13.55,-71.9833
84686,1977-11-01,11.7,55.6,,,,Cuzco,-13.55,-71.9833
84686,1977-12-01,11.8,,,,,Cuzco,-13.55,-71.9833
84686,1978-01-01,11.2,167.0,,,,Cuzco,-13.55,-71.9833
84686,1978-02-01,12.0,62.0,,,,Cuzco,-13.55,-71.9833
84686,1978-03-01,11.9,70.0,,,,Cuzco,-13.55,-71.9833
84686,1978-04-01,11.4,41.0,,,,Cuzco,-13.55,-71.9833
84686,1978-05-01,10.8,6.0,,,,Cuzco,-13.55,-71.9833
84686,1978-06-01,9.9,0.0,,,,Cuzco,-13.55,-71.9833
84686,1978-07-01,10.5,0.0,,,,Cuzco,-13.55,-71.9833
84686,1978-08-01,9.8,0.0,,,,Cuzco,-13.55,-71.9833
84686,1978-09-01,10.8,1.0,,,,Cuzco,-13.55,-71.9833
84686,1978-10-01,12.1,19.0,,,,Cuzco,-13.55,-71.9833
84686,1978-11-01,11.7,128.0,,,,Cuzco,-13.55,-71.9833
84686,1978-12-01,11.6,126.0,,,,Cuzco,-13.55,-71.9833
84686,1979-01-01,11.7,137.0,,,,Cuzco,-13.55,-71.9833
84686,1979-02-01,11.7,112.0,,,,Cuzco,-13.55,-71.9833
84686,1979-03-01,11.4,116.0,,,,Cuzco,-13.55,-71.9833
84686,1979-04-01,11.2,40.0,,,,Cuzco,-13.55,-71.9833
84686,1979-05-01,10.4,17.0,,,,Cuzco,-13.55,-71.9833
84686,1979-06-01,10.5,0.0,,,,Cuzco,-13.55,-71.9833
84686,1979-07-01,9.4,5.0,,,,Cuzco,-13.55,-71.9833
84686,1979-08-01,10.2,15.0,,,,Cuzco,-13.55,-71.9833
84686,1979-09-01,11.8,3.0,,,,Cuzco,-13.55,-71.9833
84686,1979-10-01,12.2,16.0,,,,Cuzco,-13.55,-71.9833
84686,1979-11-01,12.3,148.0,,,,Cuzco,-13.55,-71.9833
84686,1979-12-01,12.0,158.0,,,,Cuzco,-13.55,-71.9833
84686,1980-01-01,12.1,96.7,,,,Cuzco,-13.55,-71.9833
84686,1980-02-01,12.0,184.0,,,,Cuzco,-13.55,-71.9833
84686,1980-03-01,11.1,165.0,,,,Cuzco,-13.55,-71.9833
84686,1980-04-01,11.4,31.0,,,,Cuzco,-13.55,-71.9833
84686,1980-05-01,10.7,,,,,Cuzco,-13.55,-71.9833
84686,1980-06-01,10.0,,,,,Cuzco,-13.55,-71.9833
84686,1980-07-01,9.4,0.0,,,,Cuzco,-13.55,-71.9833
84686,1980-08-01,9.4,0.0,,,,Cuzco,-13.55,-71.9833
84686,1980-09-01,11.5,5.0,,,,Cuzco,-13.55,-71.9833
84686,1980-10-01,12.0,154.0,,,,Cuzco,-13.55,-71.9833
84686,1980-11-01,12.2,112.0,,,,Cuzco,-13.55,-71.9833
84686,1980-12-01,11.9,168.0,,,,Cuzco,-13.55,-71.9833
84686,1981-03-01,11.3,153.0,,,,Cuzco,-13.55,-71.9833
84686,1981-04-01,11.1,,,,,Cuzco,-13.55,-71.9833
84686,1981-05-01,10.7,0.0,,,,Cuzco,-13.55,-71.9833
84686,1981-06-01,9.6,,,,,Cuzco,-13.55,-71.9833
84686,1981-07-01,9.0,0.0,,,,Cuzco,-13.55,-71.9833
84686,1981-08-01,9.5,6.0,,,,Cuzco,-13.55,-71.9833
84686,1981-09-01,10.3,,,,,Cuzco,-13.55,-71.9833
84686,1981-10-01,11.1,84.0,,,,Cuzco,-13.55,-71.9833
84686,1981-11-01,12.2,,,,,Cuzco,-13.55,-71.9833
84686,1981-12-01,11.8,120.0,,,,Cuzco,-13.55,-71.9833
84686,1982-01-01,11.5,,,,,Cuzco,-13.55,-71.9833
84686,1982-02-01,11.5,143.0,,,,Cuzco,-13.55,-71.9833
84686,1982-03-01,11.6,,,,,Cuzco,-13.55,-71.9833
84686,1982-04-01,11.2,28.0,,,,Cuzco,-13.55,-71.9833
84686,1982-05-01,10.7,0.0,,,,Cuzco,-13.55,-71.9833
84686,1982-06-01,13.3,0.0,,,,Cuzco,-13.55,-71.9833
84686,1982-07-01,9.8,,,,,Cuzco,-13.55,-71.9833
84686,1982-08-01,10.0,1.0,,,,Cuzco,-13.55,-71.9833
84686,1982-09-01,11.0,22.0,,,,Cuzco,-13.55,-71.9833
84686,1982-10-01,12.3,67.0,,,,Cuzco,-13.55,-71.9833
84686,1982-11-01,12.3,,,,,Cuzco,-13.55,-71.9833
84686,1982-12-01,12.8,62.0,,,,Cuzco,-13.55,-71.9833
84686,1983-01-01,13.5,95.0,,,,Cuzco,-13.55,-71.9833
84686,1983-02-01,13.7,82.0,,,,Cuzco,-13.55,-71.9833
84686,1983-03-01,13.7,37.0,,,,Cuzco,-13.55,-71.9833
84686,1983-04-01,13.7,8.0,,,,Cuzco,-13.55,-71.9833
84686,1983-05-01,12.7,,,,,Cuzco,-13.55,-71.9833
84686,1983-06-01,10.9,0.0,,,,Cuzco,-13.55,-71.9833
84686,1983-07-01,11.1,0.0,,,,Cuzco,-13.55,-71.9833
84686,1983-08-01,11.8,0.0,,,,Cuzco,-13.55,-71.9833
84686,1983-09-01,12.5,,,,,Cuzco,-13.55,-71.9833
84686,1983-10-01,12.1,20.0,,,,Cuzco,-13.55,-71.9833
84686,1983-11-01,13.8,,,,,Cuzco,-13.55,-71.9833
84686,1983-12-01,12.9,169.0,,,,Cuzco,-13.55,-71.9833
84686,1984-01-01,11.1,360.0,,,,Cuzco,-13.55,-71.9833
84686,1984-02-01,11.2,253.0,,,,Cuzco,-13.55,-71.9833
84686,1984-03-01,11.9,48.0,,,,Cuzco,-13.55,-71.9833
84686,1984-04-01,11.8,49.0,,,,Cuzco,-13.55,-71.9833
84686,1984-05-01,11.3,0.0,,,,Cuzco,-13.55,-71.9833
84686,1984-06-01,10.7,3.0,,,,Cuzco,-13.55,-71.9833
84686,1984-07-01,10.2,14.0,,,,Cuzco,-13.55,-71.9833
84686,1984-08-01,10.8,24.0,,,,Cuzco,-13.55,-71.9833
84686,1984-09-01,11.5,15.0,,,,Cuzco,-13.55,-71.9833
84686,1984-10-01,14.7,110.0,,,,Cuzco,-13.55,-71.9833
84686,1984-11-01,12.0,94.0,,,,Cuzco,-13.55,-71.9833
84686,1984-12-01,12.9,116.0,,,,Cuzco,-13.55,-71.9833
84686,1985-01-01,12.5,124.0,,,,Cuzco,-13.55,-71.9833
84686,1985-03-01,13.9,94.0,,,,Cuzco,-13.55,-71.9833
84686,1985-04-01,11.8,62.0,,,,Cuzco,-13.55,-71.9833
84686,1985-05-01,11.3,14.0,,,,Cuzco,-13.55,-71.9833
84686,1985-06-01,9.6,8.0,,,,Cuzco,-13.55,-71.9833
84686,1985-07-01,11.5,2.0,,,,Cuzco,-13.55,-71.9833
84686,1985-08-01,10.2,8.0,,,,Cuzco,-13.55,-71.9833
84686,1985-09-01,10.9,44.0,,,,Cuzco,-13.55,-71.9833
84686,1985-10-01,11.9,,,,,Cuzco,-13.55,-71.9833
84686,1985-11-01,11.8,140.0,,,,Cuzco,-13.55,-71.9833
84686,1985-12-01,11.9,199.0,,,,Cuzco,-13.55,-71.9833
84686,1986-01-01,11.8,207.0,,,,Cuzco,-13.55,-71.9833
84686,1986-02-01,11.7,145.0,,,,Cuzco,-13.55,-71.9833
84686,1986-03-01,11.7,207.0,,,,Cuzco,-13.55,-71.9833
84686,1986-04-01,12.2,78.0,,,,Cuzco,-13.55,-71.9833
84686,1986-05-01,10.7,6.0,,,,Cuzco,-13.55,-71.9833
84686,1986-06-01,10.5,0.0,,,,Cuzco,-13.55,-71.9833
84686,1986-07-01,9.7,6.0,,,,Cuzco,-13.55,-71.9833
84686,1986-08-01,10.9,15.0,,,,Cuzco,-13.55,-71.9833
84686,1986-09-01,11.8,29.0,,,,Cuzco,-13.55,-71.9833
84686,1986-10-01,12.3,28.0,,,,Cuzco,-13.55,-71.9833
84686,1986-11-01,12.1,58.0,,,,Cuzco,-13.55,-71.9833
84686,1986-12-01,13.4,59.0,,,,Cuzco,-13.55,-71.9833
84686,1987-01-01,12.4,197.0,,,,Cuzco,-13.55,-71.9833
84686,1987-02-01,13.0,63.0,,,,Cuzco,-13.55,-71.9833
84686,1987-03-01,13.1,68.0,,,,Cuzco,-13.55,-71.9833
84686,1987-04-01,13.0,24.0,,,,Cuzco,-13.55,-71.9833
84686,1987-05-01,11.6,2.0,,,,Cuzco,-13.55,-71.9833
84686,1987-06-01,10.4,4.0,,,,Cuzco,-13.55,-71.9833
84686,1987-07-01,10.0,12.0,,,,Cuzco,-13.55,-71.9833
84686,1987-09-01,13.3,17.0,,,,Cuzco,-13.55,-71.9833
84686,1987-10-01,13.5,20.2,,,,Cuzco,-13.55,-71.9833
84686,1987-11-01,14.4,68.0,,,,Cuzco,-13.55,-71.9833
84686,1987-12-01,13.7,85.0,,,,Cuzco,-13.55,-71.9833
84686,1988-01-01,12.6,131.0,,,,Cuzco,-13.55,-71.9833
84686,1988-02-01,13.4,72.0,,,,Cuzco,-13.55,-71.9833
84686,1988-03-01,12.6,190.0,,,,Cuzco,-13.55,-71.9833
84686,1988-04-01,12.4,49.0,,,,Cuzco,-13.55,-71.9833
84686,1988-05-01,11.8,6.0,,,,Cuzco,-13.55,-71.9833
84686,1988-06-01,9.7,0.0,,,,Cuzco,-13.55,-71.9833
84686,1988-07-01,9.8,,,,,Cuzco,-13.55,-71.9833
84686,1988-08-01,11.0,0.0,,,,Cuzco,-13.55,-71.9833
84686,1988-09-01,12.6,4.0,,,,Cuzco,-13.55,-71.9833
84686,1988-10-01,13.4,,,,,Cuzco,-13.55,-71.9833
84686,1988-11-01,13.4,76.0,,,,Cuzco,-13.55,-71.9833
84686,1988-12-01,12.8,,,,,Cuzco,-13.55,-71.9833
84686,1989-01-01,11.5,149.0,,,,Cuzco,-13.55,-71.9833
84686,1989-02-01,11.7,80.0,,,,Cuzco,-13.55,-71.9833
84686,1989-03-01,11.9,110.1,,,,Cuzco,-13.55,-71.9833
84686,1989-04-01,11.5,38.0,,,,Cuzco,-13.55,-71.9833
84686,1989-05-01,11.5,3.0,,,,Cuzco,-13.55,-71.9833
84686,1989-06-01,9.8,17.0,,,,Cuzco,-13.55,-71.9833
84686,1989-07-01,9.4,0.0,,,,Cuzco,-13.55,-71.9833
84686,1989-08-01,10.3,10.0,,,,Cuzco,-13.55,-71.9833
84686,1989-09-01,11.9,16.0,,,,Cuzco,-13.55,-71.9833
84686,1989-10-01,12.5,55.0,,,,Cuzco,-13.55,-71.9833
84686,1989-11-01,12.2,58.0,,,,Cuzco,-13.55,-71.9833
84686,1989-12-01,13.3,36.0,,,,Cuzco,-13.55,-71.9833
84686,1990-01-01,12.2,158.0,,,,Cuzco,-13.55,-71.9833
84686,1990-02-01,12.7,89.0,,,,Cuzco,-13.55,-71.9833
